id,city,city_name,name,category,instructions,large_sticker,source_title,source_url,source_page,official_page_url,official_page_updated,manual_date,verified_at,eco_plaza_hint
naka-419,nakatsugawa,中津川市,電池,有害ごみ,「乾電池」を参照。,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-420,nakatsugawa,中津川市,電動工具類,燃えないごみ,大型の工具類は、引き取り不可。 廃棄物処理業者、販売店などへ相談｡,１セットを まとめて,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-421,nakatsugawa,中津川市,テント （骨組み部分・金属）,燃えないごみ,指定袋に収まらないものは、大型ごみ。,１張り,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-422,nakatsugawa,中津川市,テント（幌部分）,大型ごみ,40cm以下に切れば、燃えるごみ｡,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-423,nakatsugawa,中津川市,電話機,燃えないごみ,電気コードは切って、硬質ごみ｡,１枚,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-424,nakatsugawa,中津川市,ドア,大型ごみ,,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-425,nakatsugawa,中津川市,ドアノブ,燃えないごみ,,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-426,nakatsugawa,中津川市,砥石,引取りできないごみ,廃棄物処理業者へ相談｡,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-427,nakatsugawa,中津川市,トイレコーナー （プラスチック製）,燃えるごみ,金属製のものは、燃えないごみ。,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-428,nakatsugawa,中津川市,陶器類（食器など）,燃えないごみ,中身の見える状態で出す。 素焼きの植木鉢は、「植木鉢」（23ページ）を参照。,１個,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-429,nakatsugawa,中津川市,籐（敷物）,大型ごみ,最大サイズ【140cm×90cm×200cm】を超えるもの は、引取り不可。,１枚,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-430,nakatsugawa,中津川市,唐箕,大型ごみ,手動式のもので、分解したものに限る。,１台,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-431,nakatsugawa,中津川市,灯油タンク（金属）,大型ごみ,最大容量 100ℓ以下のものに限る。球形・ドラム缶・丸型 のタンクや、厚みのあるものは引取り不可。,１個,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-432,nakatsugawa,中津川市,トースター,燃えないごみ,電気コードは切って、硬質ごみ。,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,20,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-433,nakatsugawa,中津川市,土管,引取りできないごみ,ビニール製のものは、引取り可。,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-434,nakatsugawa,中津川市,時計,燃えないごみ,電池ははずして、有害ごみ｡ 指定袋に収まらないものは、大型ごみ。,１個,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-435,nakatsugawa,中津川市,戸棚,大型ごみ,最大サイズ【140cm×90cm×200cm】を超えるものは、 引取り不可。,１個,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-436,nakatsugawa,中津川市,トタン,大型ごみ,最大サイズ【140cm×90cm×200cm】を超えるものは、 引取り不可。,１枚,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-437,nakatsugawa,中津川市,トナー,資源となるごみ,店舗回収を利用。 ページプリンター用は購入した店へ問い合わせ。,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-438,nakatsugawa,中津川市,ドライバー,硬質ごみ,,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-439,nakatsugawa,中津川市,ドライヤー,燃えないごみ,電気コードは切って、硬質ごみ。,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-440,nakatsugawa,中津川市,ドラム（楽器）,大型ごみ,,１セット（分 かるようまとめる）,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-441,nakatsugawa,中津川市,ドラム缶,引取りできないごみ,廃棄物処理業者、販売店などへ相談｡ お米を入れておく丸缶であれば、大型ごみで出せる。,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-442,nakatsugawa,中津川市,トランシーバー（無線機）,燃えないごみ,電気コードは切って、硬質ごみ。,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-443,nakatsugawa,中津川市,鳥籠（金属製）,燃えないごみ,木・竹・プラスチック製のものは、燃えるごみ。,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-444,nakatsugawa,中津川市,塗料,引取りできないごみ,廃棄物処理業者、販売店などへ相談｡,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-445,nakatsugawa,中津川市,トレーニング器具,燃えないごみ,指定袋に入らないものは、大型ごみ。,１個,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-446,nakatsugawa,中津川市,長靴,燃えるごみ,,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-447,nakatsugawa,中津川市,流し台（簡易型）,大型ごみ,流し台単体であればだせる｡システム型（キッチンと一体になって いるもの）は引取り不可。処理業者、販売店などへ相談。,１台,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-448,nakatsugawa,中津川市,ナタ,燃えないごみ,中身が見える状態で出す。刃先部分を保護して出してもよい。,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-449,nakatsugawa,中津川市,鍋,燃えないごみ,指定袋に収まらないものは、大型ごみ。,１個,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-450,nakatsugawa,中津川市,生ごみ（厨芥類）,燃えるごみ,できるだけ、生ごみ処理機やコンポストを利用し自家処理 をすること｡,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-451,nakatsugawa,中津川市,生ごみ処理機,大型ごみ,外した電気コードは硬質ごみに出す｡,１個,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-452,nakatsugawa,中津川市,縄,燃えるごみ,40cmを超えるものは、大型ごみ。,１巻,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-453,nakatsugawa,中津川市,荷造り紐,燃えるごみ,40cm以下に切ること。,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-454,nakatsugawa,中津川市,人形,燃えるごみ,できるだけ、人形供養に出すこと｡,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-455,nakatsugawa,中津川市,ぬいぐるみ,燃えるごみ,できるだけ、人形供養に出すこと｡,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-456,nakatsugawa,中津川市,布,燃えるごみ,40cm以下に切ること。ロール状のものは引取り不可。 ロールを解き１人で持てる重さに束ねれば、大型ごみ。,１束,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-457,nakatsugawa,中津川市,ネジ類,燃えないごみ,,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-458,nakatsugawa,中津川市,ネズミ取り器,燃えないごみ,,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-459,nakatsugawa,中津川市,ネット（網）,大型ごみ,40cm以下に切れば、燃えるごみ。最大サイズ【140cm×90cm×200cm】 を超えるもの農業用のものは、引取り不可。,１枚,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-460,nakatsugawa,中津川市,寝袋,燃えるごみ,40cm以下に切ること。そのままの場合は、大型ごみ。,１枚,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-461,nakatsugawa,中津川市,粘土（教材用）,燃えるごみ,,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-462,nakatsugawa,中津川市,農機具類,引取りできないごみ,廃棄物処理業者、販売店、農協などへ相談｡,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
naka-463,nakatsugawa,中津川市,農薬,引取りできないごみ,廃棄物処理業者、販売店、農協などへ相談｡,,中津川市 ごみの出し方ガイドブック,https://www.city.nakatsugawa.lg.jp/material/files/group/56/guidebook1.pdf,21,https://www.city.nakatsugawa.lg.jp/soshikikarasagasu/kankyocenter/1/1/gomi/7762.html,2026-04-17,,2026-08-13,False
